Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),2,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),3,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),4,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),5,580
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),6,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),7,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),8,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),9,581
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),10,580
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,1,589
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,2,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,3,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,4,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,5,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,6,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,7,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,8,589
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,9,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,10,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,11,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,12,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,13,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,14,589
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,15,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,16,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,17,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,18,588
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,19,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,20,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,21,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,22,587
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,23,585
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,1,99
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,2,99
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,3,98
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,4,98
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,5,98
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,1,493
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,2,494
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,3,493
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,4,493
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,5,492
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,6,492
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),1,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),2,580
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),3,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),4,577
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),5,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),6,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),7,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),8,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),9,579
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),10,579
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,1,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,2,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,3,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,4,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,5,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,6,464
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,7,464
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,8,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,9,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,10,464
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,11,465
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,12,464
DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,1,362
DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,2,361
DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,3,361
DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,4,361
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,1,574
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,2,573
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,3,574
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,4,573
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,5,574
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,6,575
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,7,574
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,8,575
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,9,574
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,10,574
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,11,551
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,12,551
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,13,552
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,14,551
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,15,550
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,16,549
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),1,599
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),2,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),3,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),4,599
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),5,601
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),6,599
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),7,599
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),8,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),9,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),10,599
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),11,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),12,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),13,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),14,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),15,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),16,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),17,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),18,600
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),19,539
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),20,537
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),21,539
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),22,539
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),23,538
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),24,537
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),25,538
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),26,539
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),1,591
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),2,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),3,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),4,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),5,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),6,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),7,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),8,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),9,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),10,590
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),11,589
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),12,589
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),13,589
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA KOITE (DIEUPPEUL),14,589
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,1,433
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,2,434
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,3,433
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,4,434
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,5,434
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,6,435
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,7,433
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,8,434
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,9,433
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,10,434
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,11,433
DAKAR,DIEUPPEUL DERKLE,ECOLE IBRAHIMA SECK B,12,433
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,1,590
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,2,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,3,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,4,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,5,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,6,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,7,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,8,588
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,9,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,10,588
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,11,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,12,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,13,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,14,589
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,15,588
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,16,588
DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,17,588
DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,1,567
DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,2,568
DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,3,568
DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,4,567
DAKAR,FANN POINT E AMITIE,CENTRE DE FORMATION COMMUNALE,1,299
DAKAR,FANN POINT E AMITIE,CENTRE DE FORMATION COMMUNALE,2,299
DAKAR,FANN POINT E AMITIE,CENTRE DE FORMATION COMMUNALE,3,298
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,1,575
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,2,574
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,3,573
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,4,574
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,5,573
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,6,422
DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,7,423
DAKAR,FANN POINT E AMITIE,ECOLE JOSEPH GOMIS,1,370
DAKAR,FANN POINT E AMITIE,ECOLE JOSEPH GOMIS,2,370
DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),1,526
DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),2,526
DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),3,526
DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),4,525
DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),5,525
DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,1,297
DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,2,296
DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,3,297
DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,4,295
DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,1,574
DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,2,573
DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,3,574
DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,4,574
DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,5,575
DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,6,216
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),1,522
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),2,522
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),3,522
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),4,521
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,1,518
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,2,518
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,3,518
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,4,517
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,5,518
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,6,517
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),1,600
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),2,599
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),3,598
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),4,600
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),5,600
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),6,600
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),7,599
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),8,601
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),9,600
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),10,600
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),11,585
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),12,586
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),13,584
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),14,586
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),15,585
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),16,585
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),17,586
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),18,585
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),19,585
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),20,586
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),1,528
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),2,526
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),3,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),4,526
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),5,526
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),6,526
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),7,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),8,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),9,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),10,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),11,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),12,525
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),13,524
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,1,582
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,2,581
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,3,581
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,4,581
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,5,580
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,6,581
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,7,581
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,8,580
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,9,580
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,10,581
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,11,580
DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,1,504
DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,2,504
DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,3,504
DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,4,503
DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,5,504
DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,1,588
DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,2,587
DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,3,587
DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,1,576
DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,2,576
DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,3,576
DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,4,576
DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,5,576
DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,6,576
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,1,580
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,2,580
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,3,580
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,4,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,5,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,6,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,7,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,8,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,9,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,10,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,11,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,12,579
DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,13,578
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,1,599
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,2,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,3,601
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,4,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,5,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,6,599
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,7,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,8,599
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,9,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,10,599
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,11,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,12,600
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,13,599
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,14,599
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,15,598
DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,16,598
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,1,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,2,573
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,3,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,4,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,5,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,6,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,7,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,8,574
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,9,575
DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,10,305
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,1,590
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,2,589
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,3,589
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,4,589
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,5,590
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,6,590
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,7,590
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,8,589
DAKAR,GRAND YOFF,ECOLE KALIDOU SY,9,589
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,1,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,2,579
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,3,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,4,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,5,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,6,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,7,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,8,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,9,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,10,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,11,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,12,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,13,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,14,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,15,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,16,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,17,578
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,18,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,19,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,20,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,21,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,22,576
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,23,577
DAKAR,GRAND YOFF,ECOLE KHAR YALLA,24,577
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),1,575
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),2,573
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),3,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),4,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),5,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),6,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),7,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),8,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),9,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),10,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),11,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),12,574
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),13,572
DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),14,517
DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,1,573
DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,2,574
DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,3,381
DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,4,379
DAKAR,GRAND YOFF,ECOLE SCAT URBAM,1,582
DAKAR,GRAND YOFF,ECOLE SCAT URBAM,2,582
